"x","y","t","cluster","cluster1","cluster2","cluster3","cluster4","cluster5","cluster6"
0.490391072817147,-0.89003053214401,0,6,1,1,1,1,1,1
1.33585260948166,-0.548603680916131,0,5,1,1,1,1,1,0
-1.31812034058385,1.66607001237571,0,2,1,1,0,0,0,0
0.957780312746763,-1.67905850242823,0,2,1,1,0,0,0,0
-2.03880461165681,0.0508985491469502,0,1,1,0,0,0,0,0
1.18520620162599,-0.319848615676165,0,6,1,1,1,1,1,1
2.22340535721742,-1.3678021337837,0,1,1,0,0,0,0,0
0.820438258815557,-0.201768036000431,0,6,1,1,1,1,1,1
0.83707787329331,-1.32151705399156,0,5,1,1,1,1,1,0
-0.399891628185287,1.42098883446306,0,5,1,1,1,1,1,0
-1.81016538757831,0.752532684244215,0,2,1,1,0,0,0,0
-0.153174431761727,-1.51389905437827,0,5,1,1,1,1,1,0
-2.03122878680006,-1.52353595476598,0,1,1,0,0,0,0,0
1.27036675577983,-0.845824489369988,0,5,1,1,1,1,1,0
-0.668360472191125,1.76094238832593,0,2,1,1,0,0,0,0
0.340681908419356,1.72656147833914,0,3,1,1,1,0,0,0
-0.584893429186195,-1.26828596461564,0,6,1,1,1,1,1,1
-1.4838064997457,1.65149496402591,0,1,1,0,0,0,0,0
0.176326929358765,-1.7341686738655,0,5,1,1,1,1,1,0
-0.570763754658401,1.51051507890224,0,5,1,1,1,1,1,0
1.81142679648474,-1.76475790236145,0,1,1,0,0,0,0,0
-2.0321822760161,1.80678349360824,0,1,1,0,0,0,0,0
-2.18275731080212,-1.35972236841917,0,1,1,0,0,0,0,0
-1.66617981391028,0.323341426439583,0,5,1,1,1,1,1,0
2.17827615677379,0.845666760578752,0,1,1,0,0,0,0,0
-0.287455123616382,-0.878709927201271,0,6,1,1,1,1,1,1
0.871981413802132,-1.89347328711301,0,2,1,1,0,0,0,0
-2.31961000477895,0.842489809729159,0,1,1,0,0,0,0,0
-0.15789455967024,-0.749012724496424,0,6,1,1,1,1,1,1
-2.27173214894719,1.42054822482169,0,1,1,0,0,0,0,0
0.600168468663469,-0.112722773104906,0,6,1,1,1,1,1,1
1.82445994112641,1.96841131430119,0,1,1,0,0,0,0,0
-1.52065419708379,-1.68854421563447,0,1,1,0,0,0,0,0
-1.08950773370452,-1.90116744954139,0,1,1,0,0,0,0,0
1.82593544363044,0.300674024969339,0,2,1,1,0,0,0,0
-2.33982476405799,0.430655928328633,0,1,1,0,0,0,0,0
1.41177687677555,-1.98253916297108,0,1,1,0,0,0,0,0
-0.224652530159801,0.974799975752831,0,6,1,1,1,1,1,1
-2.09939055726863,-1.81289311870933,0,1,1,0,0,0,0,0
2.03380435006693,-0.0870835790410638,0,1,1,0,0,0,0,0
-1.55496672727168,1.75422018300742,0,1,1,0,0,0,0,0
1.23047934146598,-1.76144923828542,0,2,1,1,0,0,0,0
-0.342179600847885,1.8145636068657,0,5,1,1,1,1,1,0
0.852660986129194,1.0832204176113,0,6,1,1,1,1,1,1
-1.56274393666536,1.40619760099798,0,2,1,1,0,0,0,0
1.90871586441062,-1.12814159505069,0,1,1,0,0,0,0,0
-2.25566275767051,1.9778909906745,0,1,1,0,0,0,0,0
-1.39897556626238,0.774092241190374,0,5,1,1,1,1,1,0
-1.19099766947329,-0.851467495784163,0,6,1,1,1,1,1,1
1.33604952017777,1.27176973316818,0,5,1,1,1,1,1,0
-0.570187479024753,1.83769783657044,0,2,1,1,0,0,0,0
-1.1071344546508,1.60168601106852,0,3,1,1,1,0,0,0
-2.11192243965343,-1.49264252278954,0,1,1,0,0,0,0,0
0.00152431428432465,-1.76146893575788,0,5,1,1,1,1,1,0
-0.242742752889171,1.27365171629936,0,6,1,1,1,1,1,1
2.4330080661457,1.44126550201327,0,1,1,0,0,0,0,0
-1.78932829760015,-1.81920147780329,0,1,1,0,0,0,0,0
1.66917875758372,-1.10187795292586,0,2,1,1,0,0,0,0
-2.35235254978761,0.819271739572287,0,1,1,0,0,0,0,0
1.393793518655,-1.60521735157818,0,1,1,0,0,0,0,0
-1.35663029854186,-1.93643570039421,0,1,1,0,0,0,0,0
-1.83069940772839,1.62252337671816,0,1,1,0,0,0,0,0
-1.54694538097829,-1.80386612191796,0,1,1,0,0,0,0,0
-1.42067680135369,1.49662481993437,0,2,1,1,0,0,0,0
2.17085696058348,-1.51771884039044,0,1,1,0,0,0,0,0
2.44408827275038,-0.383343503810465,0,1,1,0,0,0,0,0
-0.949875357327983,-1.08030806761235,0,6,1,1,1,1,1,1
-1.8143456033431,1.10494163725525,0,2,1,1,0,0,0,0
0.804929033620283,0.305300664156675,0,6,1,1,1,1,1,1
0.424566883593798,-1.2207809779793,0,5,1,1,1,1,1,0
-0.779673337237909,-0.300970558077097,0,6,1,1,1,1,1,1
1.56978269224055,-0.240098415873945,0,5,1,1,1,1,1,0
-1.08408020227216,1.63538581877947,0,3,1,1,1,0,0,0
1.72920530312695,-0.149341991171241,0,5,1,1,1,1,1,0
-1.8148905725684,1.7263913769275,0,1,1,0,0,0,0,0
1.80973878130317,-0.442180429585278,0,2,1,1,0,0,0,0
-2.16439690557308,1.22105378843844,0,1,1,0,0,0,0,0
-0.323957822984084,1.0742228794843,0,6,1,1,1,1,1,1
0.900674797594547,-0.636370840482414,0,6,1,1,1,1,1,1
-1.47086539887823,1.75157375447452,0,1,1,0,0,0,0,0
2.21269523724914,0.0153251197189093,0,1,1,0,0,0,0,0
-0.603381040273234,-0.702890767715871,0,6,1,1,1,1,1,1
0.63120070612058,-0.229418221861124,0,6,1,1,1,1,1,1
-1.5824879903812,-0.0521060898900032,0,5,1,1,1,1,1,0
0.79603809164837,1.36641056276858,0,5,1,1,1,1,1,0
1.17346455343068,1.7966376459226,0,2,1,1,0,0,0,0
-0.0216028350405395,-0.118520750664175,0,6,1,1,1,1,1,1
1.84359371894971,-0.515752064995468,0,2,1,1,0,0,0,0
1.65918972226791,-1.09636593889445,0,2,1,1,0,0,0,0
2.41649412666447,-1.98157349508256,0,1,1,0,0,0,0,0
0.834251125343144,0.837749430909753,0,6,1,1,1,1,1,1
0.714300710242242,0.785473370924592,0,6,1,1,1,1,1,1
-2.27427357574925,-1.94122019410133,0,1,1,0,0,0,0,0
-1.54576778761111,-1.24926923215389,0,5,1,1,1,1,1,0
-2.33706378145143,0.147416134364903,0,1,1,0,0,0,0,0
1.73597238957882,-1.36396328173578,0,1,1,0,0,0,0,0
-0.377713720081374,-1.01596004888415,0,6,1,1,1,1,1,1
1.58601719303988,1.68925996962935,0,1,1,0,0,0,0,0
-1.74170003389008,-0.547581569291651,0,3,1,1,1,0,0,0
-0.470779471797869,1.97126951534301,0,2,1,1,0,0,0,0
1.11254465766251,0.902898571453989,0,6,1,1,1,1,1,1
-2.20183085766621,-1.40311812702566,0,1,1,0,0,0,0,0
-0.848253883887082,0.367608099244535,0,6,1,1,1,1,1,1
1.38382000965066,1.39494195580482,0,3,1,1,1,0,0,0
1.70229672570713,0.93597782868892,0,2,1,1,0,0,0,0
1.85290765133686,-0.150016564875841,0,2,1,1,0,0,0,0
2.26520950789563,0.044347551651299,0,1,1,0,0,0,0,0
-0.580221237614751,0.22553581930697,0,6,1,1,1,1,1,1
2.25315983290784,-1.19681740552187,0,1,1,0,0,0,0,0
1.02052312809974,1.55676376633346,0,5,1,1,1,1,1,0
-0.390093030873686,-1.38246402423829,0,5,1,1,1,1,1,0
-0.543419530149549,0.338398244231939,0,6,1,1,1,1,1,1
-1.4471662719734,-0.0762521000579,0,5,1,1,1,1,1,0
1.26240090467036,-1.21086714137346,0,5,1,1,1,1,1,0
-0.27461074758321,1.91369788534939,0,2,1,1,0,0,0,0
-0.233425787882879,-0.723874145187438,0,6,1,1,1,1,1,1
-2.08374570356682,-1.82084521558136,0,1,1,0,0,0,0,0
-0.674154856242239,1.01474436279386,0,6,1,1,1,1,1,1
1.97476452914998,0.267435795627534,0,2,1,1,0,0,0,0
0.222189229680225,-1.961012031883,0,1,1,0,0,0,0,0
-2.34586466802284,-0.796983717009425,0,1,1,0,0,0,0,0
-0.557834584033117,1.45318083185703,0,5,1,1,1,1,1,0
-1.93302377010696,-1.07140652928501,0,1,1,0,0,0,0,0
-1.11372770508751,-1.76584078371525,0,2,1,1,0,0,0,0
1.09759915503673,0.844199646264315,0,6,1,1,1,1,1,1
-0.619874075055122,0.0349941207095981,0,6,1,1,1,1,1,1
0.672299772268161,-0.380211842246354,0,6,1,1,1,1,1,1
-0.0162610376719385,-0.301944327540696,0,6,1,1,1,1,1,1
1.53743228875101,1.65586313791573,0,1,1,0,0,0,0,0
0.410942040616646,1.60802596621215,0,5,1,1,1,1,1,0
-1.63993598311208,-1.12773887068033,0,3,1,1,1,0,0,0
2.18645519809797,0.299578187987208,0,1,1,0,0,0,0,0
-2.23094562650658,-1.837387454696,0,1,1,0,0,0,0,0
-2.06383906421252,0.162390045821667,0,1,1,0,0,0,0,0
1.70779002830386,-1.54868615046144,0,1,1,0,0,0,0,0
-0.395553695270792,1.0298154707998,0,6,1,1,1,1,1,1
1.08743026386946,-1.55542328208685,0,4,1,1,1,1,0,0
1.18075365549885,-1.18354239594191,0,5,1,1,1,1,1,0
2.43735272553749,1.07081525307149,0,1,1,0,0,0,0,0
2.30483559775166,-0.310621338896453,0,1,1,0,0,0,0,0
-1.79103132802993,0.187815923243761,0,3,1,1,1,0,0,0
0.824756579240784,1.52207534946501,0,5,1,1,1,1,1,0
-2.33422878896818,0.910517806187272,0,1,1,0,0,0,0,0
-0.0274332473054528,1.011384755373,0,6,1,1,1,1,1,1
1.45676211337559,0.402955800294876,0,5,1,1,1,1,1,0
-0.603951232042164,-1.59573304280639,0,5,1,1,1,1,1,0
2.24149680696428,1.30489082448184,0,1,1,0,0,0,0,0
0.803378901910037,0.952995825558901,0,6,1,1,1,1,1,1
-0.336174523690715,1.53190261591226,0,5,1,1,1,1,1,0
1.69341299100779,-1.6633399669081,0,1,1,0,0,0,0,0
1.52349361451343,1.3178900135681,0,2,1,1,0,0,0,0
-0.364688474219292,-0.900734845548868,0,6,1,1,1,1,1,1
-0.85304745240137,-0.663136560469866,0,6,1,1,1,1,1,1
0.325202564708889,1.54814817756414,0,5,1,1,1,1,1,0
1.80614585988224,-1.23469570465386,0,1,1,0,0,0,0,0
0.429355123778805,-1.9512346489355,0,1,1,0,0,0,0,0
0.725600641453639,0.821376885287464,0,6,1,1,1,1,1,1
1.33542034775019,-1.84952512476593,0,1,1,0,0,0,0,0
0.964285120135173,1.29010209813714,0,5,1,1,1,1,1,0
1.83398841414601,1.61373815685511,0,1,1,0,0,0,0,0
-2.02651223866269,-1.33416955173016,0,1,1,0,0,0,0,0
0.549696470843628,-1.16961813159287,0,6,1,1,1,1,1,1
-1.29562605172396,1.18352069705725,0,5,1,1,1,1,1,0
-0.151791705284268,1.57278519310057,0,5,1,1,1,1,1,0
-1.0803895664867,-1.02526819426566,0,6,1,1,1,1,1,1
2.09220639313571,-0.267227086238563,0,1,1,0,0,0,0,0
-0.501279754098505,-0.407386774197221,0,6,1,1,1,1,1,1
0.326723301550373,0.662371099926531,0,6,1,1,1,1,1,1
-2.09561493829824,-0.779212411493063,0,1,1,0,0,0,0,0
2.21350092440844,1.16788365971297,0,1,1,0,0,0,0,0
1.17889302666299,-0.635092827491462,0,6,1,1,1,1,1,1
-0.123438918963075,-0.970180513337255,0,6,1,1,1,1,1,1
-1.59078375669196,-1.98415390681475,0,1,1,0,0,0,0,0
1.15183440269902,-0.478644540533423,0,6,1,1,1,1,1,1
0.573135219747201,0.397706274874508,0,6,1,1,1,1,1,1
-2.19479204970412,-0.643858447670937,0,1,1,0,0,0,0,0
-2.23352308385074,-1.29686303623021,0,1,1,0,0,0,0,0
-0.223718425258994,1.99027741793543,0,2,1,1,0,0,0,0
-1.59518931526691,-0.938401564955711,0,5,1,1,1,1,1,0
-0.043470379896462,0.200768991373479,0,6,1,1,1,1,1,1
2.40935724112205,-1.45902133453637,0,1,1,0,0,0,0,0
-1.37938946369104,0.727288864552975,0,5,1,1,1,1,1,0
1.06264327652752,-0.198595738038421,0,6,1,1,1,1,1,1
-1.74936970346607,-0.533421736210585,0,3,1,1,1,0,0,0
0.128629197133705,-0.45547463838011,0,6,1,1,1,1,1,1
1.64237911696546,-0.382115222513676,0,5,1,1,1,1,1,0
-1.86569727840833,1.3102588839829,0,1,1,0,0,0,0,0
1.59841640852392,1.66405916493386,0,1,1,0,0,0,0,0
-1.26998291816562,1.04481170885265,0,5,1,1,1,1,1,0
-2.01491017243825,-0.530605272389948,0,1,1,0,0,0,0,0
-1.68149273260497,0.765552376396954,0,5,1,1,1,1,1,0
0.82177601987496,0.0321307191625237,0,6,1,1,1,1,1,1
0.887140583945438,-1.92229625023901,0,2,1,1,0,0,0,0
-1.83524061925709,0.587596559897065,0,2,1,1,0,0,0,0
2.39761992357671,0.492030657827854,0,1,1,0,0,0,0,0
-1.76693762186915,-0.66811556275934,0,3,1,1,1,0,0,0
2.20908376970328,-1.89485265407711,0,1,1,0,0,0,0,0
1.00175872445107,1.89978943672031,0,2,1,1,0,0,0,0
0.339814517647028,1.96509942784905,0,1,1,0,0,0,0,0
-1.26825505285524,-1.69368076510727,0,2,1,1,0,0,0,0
-0.795642337761819,0.15177949052304,0,6,1,1,1,1,1,1
1.69880972709507,1.91141097247601,0,1,1,0,0,0,0,0
2.10760733112693,-1.56130112241954,0,1,1,0,0,0,0,0
0.0768244359642267,-0.54971128795296,0,6,1,1,1,1,1,1
1.940560991643,-0.000722568482160568,0,2,1,1,0,0,0,0
1.02036101510748,1.65051360614598,0,2,1,1,0,0,0,0
-0.381186051527038,0.288243338465691,0,6,1,1,1,1,1,1
-0.998654483119026,-1.90882170107216,0,2,1,1,0,0,0,0
2.316922203172,1.42091850377619,0,1,1,0,0,0,0,0
-1.87589701963589,1.32193696685135,0,1,1,0,0,0,0,0
0.901702664559707,1.51260425243527,0,5,1,1,1,1,1,0
1.5991957182996,1.23840875737369,0,2,1,1,0,0,0,0
-1.41862589051016,-1.99973865319043,0,1,1,0,0,0,0,0
0.470435895258561,-1.59269706811756,0,5,1,1,1,1,1,0
-1.69152034679428,1.33930350746959,0,2,1,1,0,0,0,0
-0.472367402398959,-1.1154104154557,0,6,1,1,1,1,1,1
-1.30557450465858,-1.87833449337631,0,1,1,0,0,0,0,0
0.137994227698073,0.306904086843133,0,6,1,1,1,1,1,1
0.854774005711079,1.02751904167235,0,6,1,1,1,1,1,1
2.03782485099509,1.49461623746902,0,1,1,0,0,0,0,0
-0.836014087544754,-1.75853634439409,0,2,1,1,0,0,0,0
-1.28731750301085,-1.11264656484127,0,5,1,1,1,1,1,0
-0.950056319124997,-0.343899311497808,0,6,1,1,1,1,1,1
-1.36597232543863,-0.354681480675936,0,5,1,1,1,1,1,0
-1.8849843274802,0.317561319097877,0,2,1,1,0,0,0,0
-1.16122187231667,1.76779580581933,0,2,1,1,0,0,0,0
2.11826818529516,1.95039438921958,0,1,1,0,0,0,0,0
-2.21757920226082,-1.48080860450864,0,1,1,0,0,0,0,0
0.00727573409676552,-0.900500074028969,0,6,1,1,1,1,1,1
1.46892968099564,1.31353128701448,0,2,1,1,0,0,0,0
1.68963672593236,1.96503487601876,0,1,1,0,0,0,0,0
0.381368341622874,0.692802232690156,0,6,1,1,1,1,1,1
-1.29074955009855,-1.69044374208897,0,2,1,1,0,0,0,0
0.410311124287546,-1.4623863780871,0,5,1,1,1,1,1,0
-1.8124221637845,-0.647612885572016,0,2,1,1,0,0,0,0
-0.0864383799489588,-0.99156407918781,0,6,1,1,1,1,1,1
-2.03157193609513,-0.996705455705523,0,1,1,0,0,0,0,0
-0.975152360042557,1.13307167030871,0,6,1,1,1,1,1,1
0.883526772959158,-1.3048546789214,0,5,1,1,1,1,1,0
-1.47432505851611,0.393215662799776,0,5,1,1,1,1,1,0
-0.525407469831407,0.766332177445292,0,6,1,1,1,1,1,1
1.51426553027704,1.69174239691347,0,1,1,0,0,0,0,0
-1.3583965273574,0.759899935685098,0,5,1,1,1,1,1,0
-2.11546241072938,-0.905364092439413,0,1,1,0,0,0,0,0
1.39112453907728,-1.956219362095,0,1,1,0,0,0,0,0
0.85069848340936,-1.82712160982192,0,2,1,1,0,0,0,0
0.0555483682546765,-1.32840879820287,0,6,1,1,1,1,1,1
-1.42998969880864,1.41056330595165,0,2,1,1,0,0,0,0
-1.56153350602835,-1.8163466155529,0,1,1,0,0,0,0,0
0.555735878879204,-0.914449454285204,0,6,1,1,1,1,1,1
-2.30629255180247,1.55577180255204,0,1,1,0,0,0,0,0
-1.35279723326676,0.191573178395629,0,5,1,1,1,1,1,0
1.61968944827095,1.21927035413682,0,2,1,1,0,0,0,0
-0.998158750589937,1.82878647465259,0,2,1,1,0,0,0,0
-2.41954095312394,0.758976321667433,0,1,1,0,0,0,0,0
2.30791795882396,-0.395465701818466,0,1,1,0,0,0,0,0
-2.06126653240062,1.88416337687522,0,1,1,0,0,0,0,0
1.24011698528193,1.75750343222171,0,2,1,1,0,0,0,0
1.68004106264561,0.0731289833784103,0,5,1,1,1,1,1,0
-2.42009732639417,-1.454839293845,0,1,1,0,0,0,0,0
1.76430749124847,0.506943981163204,0,2,1,1,0,0,0,0
0.251486325869337,1.29059993755072,0,6,1,1,1,1,1,1
-0.80156295793131,-1.45493857841939,0,5,1,1,1,1,1,0
-0.871490640565753,0.389872755855322,0,6,1,1,1,1,1,1
0.69610056001693,1.93185627181083,0,2,1,1,0,0,0,0
-1.86076351674274,-1.07747740671039,0,1,1,0,0,0,0,0
-0.944394492544234,-0.330518448725343,0,6,1,1,1,1,1,1
0.41541303275153,-1.59891600254923,0,5,1,1,1,1,1,0
1.29598119296134,-0.885954385623336,0,5,1,1,1,1,1,0
0.258515708846971,0.122185965999961,0,6,1,1,1,1,1,1
0.938936526654288,-0.743522167205811,0,6,1,1,1,1,1,1
-0.643678312189877,0.40280829090625,0,6,1,1,1,1,1,1
2.03373428434134,1.94839207362384,0,1,1,0,0,0,0,0
2.37867661868222,0.437125943601131,0,1,1,0,0,0,0,0
1.33047090726905,-1.41705070901662,0,2,1,1,0,0,0,0
-2.43866943172179,0.817265841178596,0,1,1,0,0,0,0,0
0.113019879208878,0.716721216216683,0,6,1,1,1,1,1,1
1.49523125728592,-0.709664538502693,0,5,1,1,1,1,1,0
-1.46272214828059,-0.306737435981631,0,5,1,1,1,1,1,0
-0.568591080373153,-0.782143260352314,0,6,1,1,1,1,1,1
0.211913894163445,1.33127512782812,0,5,1,1,1,1,1,0
1.22126541100442,0.374590033665299,0,6,1,1,1,1,1,1
-0.833337841322646,1.22878656536341,0,5,1,1,1,1,1,0
-0.875423809047788,-0.823796888813376,0,6,1,1,1,1,1,1
-0.38128481595777,-1.43565911334008,0,5,1,1,1,1,1,0
-1.11849325476214,1.55448441021144,0,3,1,1,1,0,0,0
0.630450748139992,-1.9668599832803,0,1,1,0,0,0,0,0
-2.28201077552512,0.276482611894608,0,1,1,0,0,0,0,0
0.532673933776096,1.87020075973123,0,2,1,1,0,0,0,0
-0.414754515513778,-0.92324494663626,0,6,1,1,1,1,1,1
-2.28190488764085,1.9358402825892,0,1,1,0,0,0,0,0
2.46703870245256,-1.85844204947352,0,1,1,0,0,0,0,0
0.632805204950273,-0.968094278126955,0,6,1,1,1,1,1,1
1.6942007583566,-0.960435514338315,0,2,1,1,0,0,0,0
-0.51457685069181,1.79275395069271,0,5,1,1,1,1,1,0
2.2654449287802,1.91849095467478,0,1,1,0,0,0,0,0
-0.608011098811403,0.937539454549551,0,6,1,1,1,1,1,1
1.59947543754242,-0.850080973468721,0,5,1,1,1,1,1,0
-2.46386724291369,-0.364163526333869,0,1,1,0,0,0,0,0
1.86871327110566,-1.19368940778077,0,1,1,0,0,0,0,0
-2.13028003228828,1.06634543649852,0,1,1,0,0,0,0,0
1.58352125436068,0.972419759258628,0,5,1,1,1,1,1,0
0.430215182714164,-0.00615447666496038,0,6,1,1,1,1,1,1
0.913731772452593,0.68199838232249,0,6,1,1,1,1,1,1
1.07078861794434,1.00985117442906,0,6,1,1,1,1,1,1
-1.0994736070279,1.09545167535543,0,5,1,1,1,1,1,0
0.867567791137844,0.4206772018224,0,6,1,1,1,1,1,1
-1.0148031078279,-0.437937025912106,0,6,1,1,1,1,1,1
0.355228873668239,0.684230292215943,0,6,1,1,1,1,1,1
-2.22646909300238,1.47683124616742,0,1,1,0,0,0,0,0
-0.761957915965468,-0.254388507455587,0,6,1,1,1,1,1,1
-0.011604578467086,-1.51809462253004,0,5,1,1,1,1,1,0
0.158444923581555,0.475813438184559,0,6,1,1,1,1,1,1
1.57884188694879,-0.0779649959877133,0,5,1,1,1,1,1,0
0.0516323326155543,1.69557235855609,0,5,1,1,1,1,1,0
1.74472900805995,-1.03730925917625,0,2,1,1,0,0,0,0
0.470964316045865,1.10592630226165,0,6,1,1,1,1,1,1
0.18947645672597,1.00795155297965,0,6,1,1,1,1,1,1
0.635202067205682,0.705929699353874,0,6,1,1,1,1,1,1
-1.04013095260598,0.206877855584025,0,6,1,1,1,1,1,1
0.336195691488683,0.391442124731839,0,6,1,1,1,1,1,1
2.49749991227873,1.46575032640249,0,1,1,0,0,0,0,0
2.10226984228939,-0.0186371495947242,0,1,1,0,0,0,0,0
1.34671596926637,1.92091585602611,0,1,1,0,0,0,0,0
1.71866355813108,-1.72250125091523,0,1,1,0,0,0,0,0
2.11139934253879,0.223715855740011,0,1,1,0,0,0,0,0
0.503950683632866,-1.24250589869916,0,5,1,1,1,1,1,0
-0.660990359028801,-0.814170073717833,0,6,1,1,1,1,1,1
1.2350175040774,1.36401648726314,0,5,1,1,1,1,1,0
-0.0756963039748371,-1.17957159504294,0,6,1,1,1,1,1,1
-2.47594588785432,0.330876358784735,0,1,1,0,0,0,0,0
0.865712228696793,-0.414951207116246,0,6,1,1,1,1,1,1
-0.48176210722886,-0.7777148950845,0,6,1,1,1,1,1,1
2.26591017330065,-0.110978842712939,0,1,1,0,0,0,0,0
-1.82814290281385,0.972996391355991,0,2,1,1,0,0,0,0
-0.61140027246438,1.90721442643553,0,2,1,1,0,0,0,0
1.99928516405635,-1.37494459468871,0,1,1,0,0,0,0,0
1.51670504943468,-1.48229675460607,0,1,1,0,0,0,0,0
0.032136719673872,0.322237211279571,0,6,1,1,1,1,1,1
-2.40953132044524,-1.45140330027789,0,1,1,0,0,0,0,0
-1.24863434000872,-1.19201422203332,0,5,1,1,1,1,1,0
-0.970059251412749,-0.633403741754591,0,6,1,1,1,1,1,1
0.808620199095458,-0.936396213248372,0,6,1,1,1,1,1,1
-2.00911500491202,0.88634392619133,0,1,1,0,0,0,0,0
2.32645225478336,0.781965937465429,0,1,1,0,0,0,0,0
1.83611828950234,1.17683490831405,0,1,1,0,0,0,0,0
-1.07568714418449,-0.902120005339384,0,6,1,1,1,1,1,1
-0.326563810231164,-1.27217455208302,0,6,1,1,1,1,1,1
-0.795254789991304,-0.149585331790149,0,6,1,1,1,1,1,1
-0.7593501242809,0.202180307358503,0,6,1,1,1,1,1,1
-0.979133909568191,0.490870856679976,0,6,1,1,1,1,1,1
2.07257984089665,-0.0684263044968247,0,1,1,0,0,0,0,0
-1.08210574369878,-1.4806761033833,0,5,1,1,1,1,1,0
1.83923659496941,1.53598722815514,0,1,1,0,0,0,0,0
1.58345647389069,1.96527171134949,0,1,1,0,0,0,0,0
-1.57706438214518,1.44786174409091,0,2,1,1,0,0,0,0
-1.36386761791073,1.4090028712526,0,3,1,1,1,0,0,0
0.828129185829312,-0.490345571190119,0,6,1,1,1,1,1,1
-0.159603726351634,0.468305999413133,0,6,1,1,1,1,1,1
-1.95179968024604,0.0733695700764656,0,1,1,0,0,0,0,0
-1.77175851189531,-1.85228316020221,0,1,1,0,0,0,0,0
-0.914128333097324,0.972129737958312,0,6,1,1,1,1,1,1
0.536014991812408,1.36971401702613,0,5,1,1,1,1,1,0
2.23507631104439,-1.80353873129934,0,1,1,0,0,0,0,0
-0.387069152202457,1.57315683085471,0,5,1,1,1,1,1,0
2.1324428927619,-0.487290188670158,0,1,1,0,0,0,0,0
-2.00179453124292,0.782257205806673,0,1,1,0,0,0,0,0
1.83144479524344,0.869245450012386,0,1,1,0,0,0,0,0
-1.19755884748884,0.730099787004292,0,6,1,1,1,1,1,1
4.10716447047889,0.884734205435961,0,1,1,0,0,0,0,0
-2.08091743523255,-1.50144798913971,0,1,1,0,0,0,0,0
-2.56325513357297,0.657824174501002,0,1,1,0,0,0,0,0
-1.92233282839879,1.26051567960531,0,1,1,0,0,0,0,0
-1.71815752051771,0.218070850241929,0,3,1,1,1,0,0,0
1.14613716024905,1.48370959796011,0,5,1,1,1,1,1,0
1.35059637948871,1.92038590181619,0,1,1,0,0,0,0,0
-3.91923853429034,-0.368008996825665,0,1,1,0,0,0,0,0
-0.0193264288827777,1.56670020706952,0,5,1,1,1,1,1,0
-4.5243103383109,2.58674111450091,0,1,1,0,0,0,0,0
1.57763320486993,1.7182963960804,0,1,1,0,0,0,0,0
4.5459345006384,2.73312608292326,0,1,1,0,0,0,0,0
4.56753863487393,2.19507736572996,0,1,1,0,0,0,0,0
4.10362766124308,-1.6134788710624,0,1,1,0,0,0,0,0
-0.240761118475348,1.25167807471007,0,6,1,1,1,1,1,1
-1.30774189485237,1.81414111889899,0,2,1,1,0,0,0,0
-1.10530615318567,-0.364801221527159,0,6,1,1,1,1,1,1
4.40777510171756,2.0593937379308,0,1,1,0,0,0,0,0
1.86308812350035,-2.17216054257005,0,1,1,0,0,0,0,0
-0.830357472877949,0.121181532740593,0,6,1,1,1,1,1,1
-0.196776362136006,-1.12341946084052,0,6,1,1,1,1,1,1
2.47085621813312,0.307581543456763,0,1,1,0,0,0,0,0
2.34921068651602,-1.84702488128096,0,1,1,0,0,0,0,0
-0.28818853199482,2.80533376336098,0,1,1,0,0,0,0,0
-0.886101238429546,-0.704054942820221,0,6,1,1,1,1,1,1
-0.979209302458912,1.87337233219296,0,2,1,1,0,0,0,0
1.71306153992191,-1.20186471752822,0,2,1,1,0,0,0,0
1.90746092004701,0.153376703616232,0,2,1,1,0,0,0,0
-4.41060762153938,-0.467779780738056,0,1,1,0,0,0,0,0
-0.397989549674094,1.29500708263367,0,5,1,1,1,1,1,0
0.0554657983593643,-2.08235234487802,0,1,1,0,0,0,0,0
-3.42830453533679,-0.779902989976108,0,1,1,0,0,0,0,0
-1.97148215258494,-1.39877032767981,0,1,1,0,0,0,0,0
-2.99785234965384,1.87814986053854,0,1,1,0,0,0,0,0
-3.83083398686722,0.833550703246146,0,1,1,0,0,0,0,0
3.51313736988232,1.59957267064601,0,1,1,0,0,0,0,0
-1.60222039325163,0.507436896208674,0,5,1,1,1,1,1,0
-4.38219602685422,2.98370802635327,0,1,1,0,0,0,0,0
1.45051692146808,-0.94151555467397,0,5,1,1,1,1,1,0
2.63687838800251,-0.712544906884432,0,1,1,0,0,0,0,0
0.367872198112309,2.06656491011381,0,1,1,0,0,0,0,0
0.0244645262137055,-0.724646230693907,0,6,1,1,1,1,1,1
2.55996992113069,-2.69768834905699,0,1,1,0,0,0,0,0
3.86022432241589,-2.8175975731574,0,1,1,0,0,0,0,0
3.26621748507023,1.11219857493415,0,1,1,0,0,0,0,0
0.00882809050381184,2.09630058752373,0,1,1,0,0,0,0,0
2.96296121552587,2.65063640009612,0,1,1,0,0,0,0,0
-3.07125551393256,-0.0036997483111918,0,1,1,0,0,0,0,0
-1.27216143533587,-0.949843655806035,0,5,1,1,1,1,1,0
-0.928024272434413,-2.16995608946308,0,1,1,0,0,0,0,0
-4.07936742063612,0.905030332971364,0,1,1,0,0,0,0,0
-4.97990215895697,-1.74626052333042,0,1,1,0,0,0,0,0
-1.10389738809317,-1.27005679579452,0,5,1,1,1,1,1,0
